x,y
17.205286,-98.83185
27.716707,-95.31666
54.631218,-44.776073
31.201532,-60.753998
49.706505,-78.68549
36.36379,-31.741838
35.209827,-37.274303
35.307133,-36.69696
36.52774,-31.521013
50.72476,-79.39922
36.11247,-33.31051
35.887493,-31.879137
36.30907,-28.934986
34.200172,-28.751669
34.282887,-28.82408
34.170803,-28.73693
34.36668,-28.658936
15.804844,21.993248
52.745926,-41.16207
36.403355,-28.967537
53.730404,-45.771114
52.413513,-40.84484
16.152386,22.51831
54.13846,-45.644917
54.13909,-45.72094
54.031944,-45.741184
54.260708,-45.47366
56.993507,-42.32647
54.954895,-44.836693
53.554775,-40.158688
20.414328,23.693937
54.433514,-41.436394
54.43274,-45.160637
54.841785,-45.093002
54.367615,-45.420475
53.85704,-41.680676
20.1329,25.409058
53.872677,-41.058865
69.32544,-45.347763
73.50842,-38.14829
73.17584,-38.550323
72.54779,-39.735844
53.356674,-42.09324
36.825768,-30.844618
36.20801,-28.840681
35.25423,-28.408222
36.528038,-31.77419
36.58322,-31.103119
14.42448,22.746948
17.42247,24.4752
36.784706,-31.382833
36.53061,-32.206924
37.29212,-30.314167
52.845604,-40.82761
91.27474,16.29472
90.06619,16.620195
96.12376,15.84238
99.2382,15.439018
89.66138,17.007385
90.134094,16.93975
96.22444,13.928925
89.134346,8.413696
87.39758,8.034096
86.135544,8.173601
86.87383,7.66821
86.726265,7.6736493
85.951904,8.022702
86.75588,7.5667133
86.31797,8.081342
86.73079,7.820276
89.08254,0.60805756
89.97685,-0.31615913
89.24691,2.114237
89.78566,0.05581925
90.12567,-1.5845317
89.499306,1.2563798
89.877144,0.14752941
89.580444,1.9294317
89.26765,1.9906595
90.40456,-1.7728002
89.99686,0.021914147
90.04961,-0.395966
91.73526,-9.897382
90.47049,-1.4111444
90.332375,-1.2318994
89.76208,0.3830551
89.67668,2.0484989
91.693054,-9.764611
91.683495,-10.122524
87.2159,10.4907875
89.80689,0.19828081
89.34411,1.2516769
89.381165,2.0052006
89.23945,2.223454
87.40429,9.7000065
89.59029,1.6038448
89.87927,0.5659015
89.94356,-0.6102219
89.853165,-0.007944811
90.00182,-0.111090116
89.20795,2.097751
91.619316,-10.052632
87.181076,10.572549
89.5359,0.8988782
89.21925,1.6265497
89.37781,1.611948
-2.8132937,0.8820165
-4.26655,1.1723279
0.50673604,-6.4905906
5.8347,-11.592741
-3.8943422,1.1137816
-3.8055897,0.81498635
-3.9274237,1.0624851
2.863168,-7.424452
5.337949,-11.929672
-2.6244462,0.11379362
-0.63848406,-5.173636
-0.546743,-5.0002127
-2.1455696,0.9660649
-1.801499,1.851954
-1.3474543,-1.9913412
4.238334,-6.3120418
6.1504025,-10.422449
-1.9959615,-2.0472898
-2.073225,0.21658824
-0.029280264,-4.97183
2.5802655,-6.918239
5.3799343,-8.3707485
5.660891,-11.281566
-0.17160031,-5.1443424
-1.501942,-5.3619685
1.6937524,-7.3909984
-2.30942,-4.8454447
-0.24140184,-5.278482
1.9849176,-7.1930175
6.217038,-9.219
5.4796042,-8.195745
5.2029166,-3.9160726
1.8432652,-0.6845761
5.091996,-5.965052
6.2975125,-9.737895
-1.6454101,0.573516
8.933065,-8.848184
7.7160125,-6.652215
-0.7273885,-5.745973
9.324349,-8.759511
6.0371637,-9.135383
-4.1498346,1.8661621
-2.617876,0.6778524
4.393471,-2.7382617
7.5195193,-11.9764385
1.7264376,-6.8332176
5.387941,-5.746347
7.9049706,-16.507719
5.403347,-5.9850326
5.708131,-5.362235
4.163398,-2.4078138
7.3874717,-11.342151
72.54302,-17.765116
72.753044,-35.882458
73.02775,-18.493242
74.40596,-36.61276
73.52138,-21.37922
73.17596,-20.28759
74.01125,-35.12759
72.05069,-44.520615
73.203896,-17.54085
71.42901,-46.588085
72.09612,-44.25837
72.85246,-18.206589
73.13725,-17.494726
69.478,-45.609955
72.38364,-17.695183
69.516174,-45.270405
43.499527,27.860867
69.84743,-36.81269
69.81185,-36.610394
69.87241,-36.857845
43.83556,27.913342
69.7787,-36.626587
69.810005,-36.23681
42.995785,28.43073
69.61545,-33.23083
45.49729,28.653147
70.365135,-28.478607
44.164875,27.712557
70.66498,-28.23823
44.85269,28.677668
72.59822,-26.649258
47.12463,31.200531
72.43392,-25.036127
72.78131,-25.851675
54.384563,36.679943
72.310936,-23.492113
72.46215,-26.034706
44.900387,29.039953
73.19375,-19.768944
73.66889,-34.747868
43.90916,28.44152
74.41742,-34.56641
